num_threads,image,duration
1,image1.pgm,215
1,image1.pgm,366
1,image1.pgm,213
1,image1.pgm,219
1,image1.pgm,284
1,image1.pgm,243
1,image1.pgm,370
1,image1.pgm,208
1,image1.pgm,341
1,image1.pgm,208
1,image1.pgm,210
1,image1.pgm,363
1,image1.pgm,207
1,image1.pgm,364
1,image1.pgm,218
1,image1.pgm,335
1,image1.pgm,216
1,image1.pgm,369
1,image1.pgm,292
1,image1.pgm,363
2,image1.pgm,301
2,image1.pgm,307
2,image1.pgm,222
2,image1.pgm,303
2,image1.pgm,249
2,image1.pgm,311
2,image1.pgm,275
2,image1.pgm,296
2,image1.pgm,295
2,image1.pgm,298
2,image1.pgm,303
2,image1.pgm,293
2,image1.pgm,217
2,image1.pgm,316
2,image1.pgm,268
2,image1.pgm,295
2,image1.pgm,302
2,image1.pgm,292
2,image1.pgm,289
2,image1.pgm,211
3,image1.pgm,290
3,image1.pgm,262
3,image1.pgm,277
3,image1.pgm,269
3,image1.pgm,264
3,image1.pgm,229
3,image1.pgm,244
3,image1.pgm,312
3,image1.pgm,236
3,image1.pgm,280
3,image1.pgm,235
3,image1.pgm,280
3,image1.pgm,258
3,image1.pgm,310
3,image1.pgm,259
3,image1.pgm,255
3,image1.pgm,292
3,image1.pgm,269
3,image1.pgm,303
3,image1.pgm,291
4,image1.pgm,255
4,image1.pgm,250
4,image1.pgm,286
4,image1.pgm,277
4,image1.pgm,309
4,image1.pgm,267
4,image1.pgm,257
4,image1.pgm,258
4,image1.pgm,310
4,image1.pgm,269
4,image1.pgm,240
4,image1.pgm,251
4,image1.pgm,250
4,image1.pgm,331
4,image1.pgm,268
4,image1.pgm,250
4,image1.pgm,256
4,image1.pgm,256
4,image1.pgm,300
4,image1.pgm,249
5,image1.pgm,304
5,image1.pgm,267
5,image1.pgm,257
5,image1.pgm,300
5,image1.pgm,282
5,image1.pgm,264
5,image1.pgm,322
5,image1.pgm,260
5,image1.pgm,294
5,image1.pgm,268
5,image1.pgm,273
5,image1.pgm,319
5,image1.pgm,265
5,image1.pgm,260
5,image1.pgm,345
5,image1.pgm,258
5,image1.pgm,318
5,image1.pgm,260
5,image1.pgm,270
5,image1.pgm,254
6,image1.pgm,358
6,image1.pgm,292
6,image1.pgm,272
6,image1.pgm,279
6,image1.pgm,272
6,image1.pgm,297
6,image1.pgm,277
6,image1.pgm,315
6,image1.pgm,313
6,image1.pgm,304
6,image1.pgm,277
6,image1.pgm,324
6,image1.pgm,346
6,image1.pgm,302
6,image1.pgm,286
6,image1.pgm,277
6,image1.pgm,324
6,image1.pgm,304
6,image1.pgm,274
6,image1.pgm,383
7,image1.pgm,282
7,image1.pgm,368
7,image1.pgm,292
7,image1.pgm,289
7,image1.pgm,386
7,image1.pgm,293
7,image1.pgm,296
7,image1.pgm,282
7,image1.pgm,285
7,image1.pgm,287
7,image1.pgm,370
7,image1.pgm,292
7,image1.pgm,308
7,image1.pgm,284
7,image1.pgm,364
7,image1.pgm,396
7,image1.pgm,298
7,image1.pgm,390
7,image1.pgm,285
7,image1.pgm,273
8,image1.pgm,392
8,image1.pgm,407
8,image1.pgm,342
8,image1.pgm,310
8,image1.pgm,300
8,image1.pgm,357
8,image1.pgm,414
8,image1.pgm,329
8,image1.pgm,331
8,image1.pgm,413
8,image1.pgm,319
8,image1.pgm,435
8,image1.pgm,309
8,image1.pgm,328
8,image1.pgm,306
8,image1.pgm,404
8,image1.pgm,318
8,image1.pgm,313
8,image1.pgm,303
8,image1.pgm,421
9,image1.pgm,353
9,image1.pgm,378
9,image1.pgm,326
9,image1.pgm,375
9,image1.pgm,329
9,image1.pgm,320
9,image1.pgm,394
9,image1.pgm,324
9,image1.pgm,425
9,image1.pgm,439
9,image1.pgm,350
9,image1.pgm,419
9,image1.pgm,323
9,image1.pgm,458
9,image1.pgm,457
9,image1.pgm,329
9,image1.pgm,450
9,image1.pgm,358
9,image1.pgm,363
9,image1.pgm,340
10,image1.pgm,2502
10,image1.pgm,1241
10,image1.pgm,1793
10,image1.pgm,341
10,image1.pgm,2778
10,image1.pgm,388
10,image1.pgm,2835
10,image1.pgm,2906
10,image1.pgm,2158
10,image1.pgm,352
10,image1.pgm,349
10,image1.pgm,396
10,image1.pgm,385
10,image1.pgm,344
10,image1.pgm,2550
10,image1.pgm,344
10,image1.pgm,376
10,image1.pgm,357
10,image1.pgm,344
10,image1.pgm,390
11,image1.pgm,487
11,image1.pgm,3630
11,image1.pgm,371
11,image1.pgm,428
11,image1.pgm,768
11,image1.pgm,430
11,image1.pgm,440
11,image1.pgm,1668
11,image1.pgm,497
11,image1.pgm,391
11,image1.pgm,462
11,image1.pgm,360
11,image1.pgm,424
11,image1.pgm,1058
11,image1.pgm,2861
11,image1.pgm,370
11,image1.pgm,343
11,image1.pgm,3424
11,image1.pgm,402
11,image1.pgm,435
12,image1.pgm,2752
12,image1.pgm,2540
12,image1.pgm,489
12,image1.pgm,470
12,image1.pgm,461
12,image1.pgm,434
12,image1.pgm,3273
12,image1.pgm,475
12,image1.pgm,3387
12,image1.pgm,3268
12,image1.pgm,552
12,image1.pgm,2507
12,image1.pgm,1657
12,image1.pgm,2538
12,image1.pgm,411
12,image1.pgm,3973
12,image1.pgm,3719
12,image1.pgm,406
12,image1.pgm,3765
12,image1.pgm,460
13,image1.pgm,2938
13,image1.pgm,3641
13,image1.pgm,2630
13,image1.pgm,2757
13,image1.pgm,3555
13,image1.pgm,2470
13,image1.pgm,522
13,image1.pgm,1113
13,image1.pgm,1791
13,image1.pgm,416
13,image1.pgm,3584
13,image1.pgm,2431
13,image1.pgm,3188
13,image1.pgm,2110
13,image1.pgm,3195
13,image1.pgm,2950
13,image1.pgm,3954
13,image1.pgm,2863
13,image1.pgm,1963
13,image1.pgm,4156
14,image1.pgm,3588
14,image1.pgm,647
14,image1.pgm,3874
14,image1.pgm,3018
14,image1.pgm,3420
14,image1.pgm,3849
14,image1.pgm,601
14,image1.pgm,720
14,image1.pgm,621
14,image1.pgm,3278
14,image1.pgm,3666
14,image1.pgm,3003
14,image1.pgm,3317
14,image1.pgm,3606
14,image1.pgm,2337
14,image1.pgm,592
14,image1.pgm,2931
14,image1.pgm,2785
14,image1.pgm,3839
14,image1.pgm,2576
15,image1.pgm,3645
15,image1.pgm,3671
15,image1.pgm,3967
15,image1.pgm,3731
15,image1.pgm,3333
15,image1.pgm,2050
15,image1.pgm,2716
15,image1.pgm,3954
15,image1.pgm,4016
15,image1.pgm,3906
15,image1.pgm,3956
15,image1.pgm,3399
15,image1.pgm,4052
15,image1.pgm,3560
15,image1.pgm,3584
15,image1.pgm,4059
15,image1.pgm,4056
15,image1.pgm,3719
15,image1.pgm,3595
15,image1.pgm,3810
16,image1.pgm,4294
16,image1.pgm,3417
16,image1.pgm,3878
16,image1.pgm,3528
16,image1.pgm,3566
16,image1.pgm,4014
16,image1.pgm,3379
16,image1.pgm,3632
16,image1.pgm,3720
16,image1.pgm,3968
16,image1.pgm,5532
16,image1.pgm,5934
16,image1.pgm,3758
16,image1.pgm,3712
16,image1.pgm,3935
16,image1.pgm,3925
16,image1.pgm,2761
16,image1.pgm,3999
16,image1.pgm,4344
16,image1.pgm,3793
1,MontagneFoncee.pgm,1280
1,MontagneFoncee.pgm,1277
1,MontagneFoncee.pgm,1293
1,MontagneFoncee.pgm,1286
1,MontagneFoncee.pgm,1296
1,MontagneFoncee.pgm,1279
1,MontagneFoncee.pgm,1280
1,MontagneFoncee.pgm,1297
1,MontagneFoncee.pgm,1290
1,MontagneFoncee.pgm,1295
1,MontagneFoncee.pgm,1282
